timestamp,segment_id,pressure,flow_rate,temperature,pump_speed,P1,F1,T1,S1,Matriks ,,,,,,,,,,,,,,
01/01/2024 0:01,30,"69,52","4,55","32,6","1195,2","-0,5130293911","0,1213922332","0,4927333055","0,4646515358","1,21","2,37","2,63","1,99","1,96","4,62","0,94","2,44","1,82","1,47","3,28","0,00","0,63","0,45","2,07"
01/01/2024 0:01,24,"67,2","4,91","33,19","1055,1","-0,7286764838","0,4876034397","0,9045075977","0,2469869268","1,12","2,53","3,20","2,06","1,99","4,77","1,54","2,92","1,73","2,05","3,40","0,63","0,00","0,99","2,19"
01/01/2024 0:01,1,"72,64","4,49","32,49","1407,9","-0,2230212318","0,06035703217","0,4159618273","0,7951102249","1,14","2,58","2,47","2,30","2,30","4,58","0,77","2,44","1,75","1,34","3,02","0,45","0,99","0,00","2,34"
01/01/2024 0:01,15,"70,39","4,3","31,36",0,"-0,4321617313","-0,1329211046","-0,3726906305","-1,392255964","2,89","0,74","3,04","0,24","0,51","3,86","2,06","2,91","3,52","2,07","4,12","2,07","2,19","2,34","0,00"
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
k-distace,Elbow Method,Neighbors (Tetangga),status,ket. data asli,segment_id,,,,,,,,,,,,,,,,,,,
"1,21","2,50","7,00",NORMAL,normal,18,,,,,,,,,,,,,,,,,,,
"2,07",,"7,00",NORMAL,normal,37,,,,,,,,,,,,,,,,,,,
"2,47",,"5,00",NORMAL,blockage,43,,,,,,,,,,,,,,,,,,,
"1,99",,"9,00",NORMAL,normal,3,,,,,,,,,,,,,,,,,,,
"1,96",,"9,00",NORMAL,normal,13,,,,,,,,,,,,,,,,,,,
"4,04",,"1,00",ANOMALI,surge,43,,,,,,,,,,,,,,,,,,,
"1,54",,"13,00",NORMAL,normal,25,,,,,,,,,,,,,,,,,,,
"2,44",,"6,00",NORMAL,leak,35,,,,,,,,,,,,,,,,,,,
"1,82",,"6,00",NORMAL,normal,43,,,,,,,,,,,,,,,,,,,
"1,87",,"12,00",NORMAL,normal,28,,,,,,,,,,,,,,,,,,,
"3,28",,"1,00",ANOMALI,surge,41,,,,,,,,,,,,,,,,,,,
"1,21",,"12,00",NORMAL,degradation,30,,,,,,,,,,,,,,,,,,,
"1,54",,"10,00",NORMAL,degradation,24,,,,,,,,,,,,,,,,,,,
"1,14",,"12,00",NORMAL,normal,1,,,,,,,,,,,,,,,,,,,
"2,06",,"9,00",NORMAL,normal,15,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
K-MEANS Z-SCORE,,,,,,,,,,,,,,,,,,,,,,,,
timestamp,segment_id,pressure,flow_rate,temperature,pump_speed,Z1,Z2,Z3,Z4,Centroid,feature_1,feature_2,feature_3,feature_4,C1,C2,C3,Jarak Euclidean,Custer,Centroid,feature_1,feature_2,feature_3,feature_4
01/01/2024 0:01,18,"76,54","4,88","33,93","1363,7","0,1394889672","0,4570858392","1,420970269","0,7264394489",C1,"0,1394889672","0,4570858392","1,420970269","0,7264394489",0,"3,46669592","1,141737726",0,C1,C1,"0,8589322853","0,6028921528","1,376768509","0,8888981399"
01/01/2024 0:01,37,"73,02","4,71","30,56",0,"-0,1876997253","0,2841527694","-0,9310286538","-1,392255964",C2,"-1,369111169","-1,699491265","-0,8333194997","0,8236971543","3,187118992","3,201651442","2,57881491","2,57881491",C3,C2,"-0,5836724042","-1,953804603","-0,6518596421","0,7769326665"
01/01/2024 0:01,43,"77,21","2,26","31,22","1366,1","0,2017663604","-2,208117941","-0,4703997846","0,7301681788",C3,"-0,2230212318","0,06035703217","0,4159618273","0,7951102249","3,268712934","1,693167356","2,473110911","1,693167356",C2,C3,"-0,1409452047","0,2098932748","-0,2826586243","-0,4220559753"
01/01/2024 0:01,3,"68,86","4,31","31,64",0,"-0,5743772709","-0,122748571","-0,1772723224","-1,392255964",,,,,,"2,808747511","2,908361328","2,300755599","2,300755599",C3,,,,,
01/01/2024 0:01,13,"67,04","4,22","31,92",0,"-0,7435486971","-0,2143013727","0,01814598576","-1,392255964",,,,,,"2,772598515","2,869243649","2,299829204","2,299829204",C3,,,,,
01/01/2024 0:01,43,"99,18","6,49","28,98",0,"2,243907148","2,094863735","-2,03374625","-1,392255964",,,,,,"4,851270843","5,813992073","4,583731412","4,583731412",C3,,,,,
01/01/2024 0:01,25,"73,58","4,28","31,46",1313,"-0,1356469787","-0,1532661716","-0,3028983776","0,6476700293",,,,,,"1,850988141","2,05537784","0,7692644141","0,7692644141",C3,,,,,
01/01/2024 0:01,35,"60,31","2,76","30,7","1426,3","-1,369111169","-1,699491265","-0,8333194997","0,8236971543",,,,,,"3,46669592",0,"2,44378993",0,C2,,,,,
01/01/2024 0:01,43,"74,8","4,34","34,94","1574,7","-0,02224635239","-0,09223097051","2,125872024","1,054256954",,,,,,"0,9655351216","3,634185298","1,747725252","0,9655351216",C1,,,,,
01/01/2024 0:01,28,"73,8","4,11","30,69","1273,5","-0,1151976855","-0,3261992413","-0,840298725","0,5863013494",,,,,,"2,410679771","1,874736111","1,335231587","1,335231587",C3,,,,,
01/01/2024 0:01,41,"101,5","5,85","32,73","1466,4","2,459554241","1,44382159","0,5834632343","0,8859980167",,,,,,"2,661433314","5,152693397","3,024318545","2,661433314",C1,,,,,
01/01/2024 0:01,30,"69,52","4,55","32,6","1195,2","-0,5130293911","0,1213922332","0,4927333055","0,4646515358",,,,,,"1,21186929","2,436354351","0,4504740095","0,4504740095",C3,,,,,
01/01/2024 0:01,24,"67,2","4,91","33,19","1055,1","-0,7286764838","0,4876034397","0,9045075977","0,2469869268",,,,,,"1,118593307","2,923384604","0,9886065174","0,9886065174",C3,,,,,
01/01/2024 0:01,1,"72,64","4,49","32,49","1407,9","-0,2230212318","0,06035703217","0,4159618273","0,7951102249",,,,,,"1,141737726","2,44378993",0,0,C3,,,,,
01/01/2024 0:01,15,"70,39","4,3","31,36",0,"-0,4321617313","-0,1329211046","-0,3726906305","-1,392255964",,,,,,"2,894992641","2,907686966","2,342571179","2,342571179",C3,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
C1,C2,C3,Jarak Euclidean,Custer,Centroid,feature_1,feature_2,feature_3,feature_4,C1,C2,C3,Jarak Euclidean,Custer,Ket,ket. data asli,,,,,,,,
"1,665909786","1,665909786","1,665909786","1,665909786",C1,C1,"0,8589322853","0,6028921528","1,376768509","0,8888981399","0,753129996","3,26106248","2,088334416","0,753129996",C1,WARNING,normal,,,,,,,,
"1,709141599","1,709141599","1,709141599","1,709141599",C1,C2,"-0,5836724042","-1,953804603","-0,6518596421","0,7769326665","3,42441603","3,154134147","1,170201765","1,170201765",C3,NORMAL,normal,,,,,,,,
"2,381368521","2,381368521","2,381368521","2,381368521",C1,C3,"-0,1409452047","0,2098932748","-0,2826586243","-0,4220559753","3,430870255","0,846583678","2,706861042","0,846583678",C2,ANOMALI,blockage,,,,,,,,
"1,521439649","1,521439649","1,521439649","1,521439649",C1,,,,,,"3,193687163","2,878100942","1,118440094","1,118440094",C3,NORMAL,normal,,,,,,,,
"1,592951879","1,592951879","1,592951879","1,592951879",C1,,,,,,"3,2070656","2,86456258","1,254927687","1,254927687",C3,NORMAL,normal,,,,,,,,
"3,936759306","3,936759306","3,936759306","3,936759306",C1,,,,,,"4,58032854","5,567936004","3,639811845","3,639811845",C3,NORMAL,surge,,,,,,,,
"0,7437166909","0,7437166909","0,7437166909","0,7437166909",C1,,,,,,"2,107234011","1,892392195","1,12988328","1,12988328",C3,NORMAL,normal,,,,,,,,
"2,477021264","2,477021264","2,477021264","2,477021264",C1,,,,,,"3,892799406","0,846583678","2,647502449","0,846583678",C2,ANOMALI,leak,,,,,,,,
"2,374824423","2,374824423","2,374824423","2,374824423",C1,,,,,,"1,359474737","3,401963781","2,843569627","1,359474737",C1,WARNING,normal,,,,,,,,
"1,081447027","1,081447027","1,081447027","1,081447027",C1,,,,,,"2,611339112","1,714764521","1,271143224","1,271143224",C3,NORMAL,normal,,,,,,,,
"3,042934386","3,042934386","3,042934386","3,042934386",C1,,,,,,"1,974460593","4,726839327","3,278162408","1,974460593",C1,WARNING,surge,,,,,,,,
"0,8582670858","0,8582670858","0,8582670858","0,8582670858",C1,,,,,,"1,75374583","2,391452459","1,238451425","1,238451425",C3,NORMAL,degradation,,,,,,,,
"1,283691189","1,283691189","1,283691189","1,283691189",C1,,,,,,"1,780132991","2,946968084","1,509812252","1,509812252",C3,NORMAL,degradation,,,,,,,,
"0,9266099248","0,9266099248","0,9266099248","0,9266099248",C1,,,,,,"1,54819683","2,308135498","1,413740307","1,413740307",C3,NORMAL,normal,,,,,,,,
"1,510531945","1,510531945","1,510531945","1,510531945",C1,,,,,,"3,236142184","2,849892428","1,073183369","1,073183369",C3,NORMAL,normal,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
K-MEANS Min - Max,,,,,,,,,,,,,,,,,,,,,,,,
timestamp,segment_id,pressure,flow_rate,temperature,pump_speed,Z1,Z2,Z3,Z4,Centroid,feature_1,feature_2,feature_3,feature_4,C1,C2,C3,Jarak Euclidean,Custer,Centroid,feature_1,feature_2,feature_3,feature_4
01/01/2024 0:01,18,"76,54","4,88","33,93","1363,7","0,3940276766","0,6193853428","0,8305369128","0,8660062234",C1,"0,3940276766","0,6193853428","0,8305369128","0,8660062234","0,6776588496","3,35500455","0,9328240732","0,6776588496",C1,C1,"0,5819373634","0,6532702916","0,8199105145","0,9324104062"
01/01/2024 0:01,37,"73,02","4,71","30,56",0,"0,3085700413","0,5791962175","0,2651006711",0,C2,0,"0,1182033097","0,288590604","0,9057598273","1,381031555","3,14516053","1,09851843","1,09851843",C3,C2,"0,2051468803","0,05910165485","0,3322147651","0,8866450753"
01/01/2024 0:01,43,"77,21","2,26","31,22","1366,1","0,4102937606",0,"0,3758389262","0,8675303232",C3,"0,2993445011","0,5271867612","0,5889261745","0,8940750619","1,18087631","2,741995242","0,6415491944","0,6415491944",C3,C3,"0,3207817431","0,5619385343","0,4209731544","0,396564425"
01/01/2024 0:01,3,"68,86","4,31","31,64",0,"0,207574654","0,4846335697","0,4463087248",0,,,,,,"1,217815231","3,093907703","0,9992720356","0,9992720356",C3,,,,,
01/01/2024 0:01,13,"67,04","4,22","31,92",0,"0,1633891721","0,463356974","0,4932885906",0,,,,,,"1,178523702","3,076497331","0,9746289814","0,9746289814",C3,,,,,
01/01/2024 0:01,43,"99,18","6,49","28,98",0,"0,9436756494",1,0,0,,,,,,"1,867710573","3,742877817","1,746234529","1,746234529",C3,,,,,
01/01/2024 0:01,25,"73,58","4,28","31,46",1313,"0,3221655742","0,4775413712","0,4161073826","0,8338096145",,,,,,"1,027164517","3,026723958","0,6875820606","0,6875820606",C3,,,,,
01/01/2024 0:01,35,"60,31","2,76","30,7","1426,3",0,"0,1182033097","0,288590604","0,9057598273",,,,,,"1,203635345","2,538482918","0,2855721007","0,2855721007",C3,,,,,
01/01/2024 0:01,43,"74,8","4,34","34,94","1574,7","0,3517844137","0,4917257683",1,1,,,,,,"0,5461873524","3,339918678","0,9484518563","0,5461873524",C1,,,,,
01/01/2024 0:01,28,"73,8","4,11","30,69","1273,5","0,3275066764","0,4373522459","0,2869127517","0,8087254715",,,,,,"1,152648045","2,949535006","0,6797392204","0,6797392204",C3,,,,,
01/01/2024 0:01,41,"101,5","5,85","32,73","1466,4",1,"0,8486997636","0,6291946309","0,9312249952",,,,,,"1,250074592","3,775774764","1,476909156","1,250074592",C1,,,,,
01/01/2024 0:01,30,"69,52","4,55","32,6","1195,2","0,2235979607","0,5413711584","0,6073825503","0,7590017146",,,,,,"0,8228995171","3,104511986","0,6846816855","0,6846816855",C3,,,,,
01/01/2024 0:01,24,"67,2","4,91","33,19","1055,1","0,1672736101","0,6264775414","0,7063758389","0,6700323871",,,,,,"0,7370837751","3,188241471","0,7568403122","0,7370837751",C1,,,,,
01/01/2024 0:01,1,"72,64","4,49","32,49","1407,9","0,2993445011","0,5271867612","0,5889261745","0,8940750619",,,,,,"0,8665258249","3,125631962","0,7283588808","0,7283588808",C3,,,,,
01/01/2024 0:01,15,"70,39","4,3","31,36",0,"0,2447195921","0,4822695035","0,3993288591",0,,,,,,"1,258242085","3,0923177","1,014528727","1,014528727",C3,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
C1,C2,C3,Jarak Euclidean,Custer,Centroid,feature_1,feature_2,feature_3,feature_4,C1,C2,C3,Jarak Euclidean,Custer,Ket,ket. data asli,,,,,,,,
"1,406646493","1,406646493","1,406646493","1,406646493",C1,C1,"0,4060046937","0,6091410559","0,7270693512","0,8533900637","0,1054186801","0,6212886067","1,005244716","0,1054186801",C1,WARNING,normal,,,,,,,,
"0,7077867578","0,7077867578","0,7077867578","0,7077867578",C1,C2,"0,2649915028","0,2582742317","0,3418624161","0,8539563091","0,9757458004","0,9165280974","0,08857273695","0,08857273695",C3,NORMAL,normal,,,,,,,,
"1,03063317","1,03063317","1,03063317","1,03063317",C1,C3,"0,3735858218","0,601891253","0,3208053691",0,"0,7033021972","0,2985916643","1,057949955","0,2985916643",C2,ANOMALI,blockage,,,,,,,,
"0,6907593009","0,6907593009","0,6907593009","0,6907593009",C1,,,,,,"0,928427555","0,891451431","0,2388726949","0,2388726949",C3,NORMAL,normal,,,,,,,,
"0,6962250646","0,6962250646","0,6962250646","0,6962250646",C1,,,,,,"0,9290012566","0,896968912","0,3051636277","0,3051636277",C3,NORMAL,normal,,,,,,,,
"1,374963175","1,374963175","1,374963175","1,374963175",C1,,,,,,"1,303366876","1,362674053","0,7657735115","0,7657735115",C3,NORMAL,surge,,,,,,,,
"1,095545638","1,095545638","1,095545638","1,095545638",C1,,,,,,"0,3484655147","0,2393013941","0,8499575766","0,2393013941",C2,ANOMALI,normal,,,,,,,,
"0,9579443741","0,9579443741","0,9579443741","0,9579443741",C1,,,,,,"0,7751553947","0,3088071408","1,093141825","0,3088071408",C2,ANOMALI,leak,,,,,,,,
"1,538033324","1,538033324","1,538033324","1,538033324",C1,,,,,,"0,3357257824","0,7186838445","1,214049868","0,3357257824",C1,WARNING,normal,,,,,,,,
"1,017297118","1,017297118","1,017297118","1,017297118",C1,,,,,,"0,4810468708","0,2025891813","0,8272738182","0,2025891813",C2,ANOMALI,normal,,,,,,,,
"1,727239753","1,727239753","1,727239753","1,727239753",C1,,,,,,"0,6525768428","0,9886202765","1,189786994","0,6525768428",C1,WARNING,surge,,,,,,,,
"1,134934335","1,134934335","1,134934335","1,134934335",C1,,,,,,"0,2471822526","0,4017145902","0,8272660539","0,2471822526",C1,WARNING,degradation,,,,,,,,
"1,169771258","1,169771258","1,169771258","1,169771258",C1,,,,,,"0,3022273036","0,5584089078","0,8004856034","0,3022273036",C1,WARNING,degradation,,,,,,,,
"1,230340305","1,230340305","1,230340305","1,230340305",C1,,,,,,"0,1970576298","0,3689770888","0,9393356788","0,1970576298",C1,WARNING,normal,,,,,,,,
"0,6722611773","0,6722611773","0,6722611773","0,6722611773",C1,,,,,,"0,9369085899","0,8849455363","0,1925663692","0,1925663692",C3,NORMAL,normal,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ket. data asli,DB min max,DB zscore,KM min max,KM z-score,segment_id,pressure,flow_rate,temperature,pump_speed,,,,,,,,,,,,,,,
normal,NORMAL,NORMAL,WARNING,WARNING,18,"76,54","4,88","33,93","1363,7",,,,,,,,,,,,,,,
normal,NORMAL,NORMAL,NORMAL,NORMAL,37,"73,02","4,71","30,56",0,,,,,,,,,,,,,,,
blockage,NORMAL,NORMAL,ANOMALI,ANOMALI,43,"77,21","2,26","31,22","1366,1",,,,,,,,,,,,,,,
normal,NORMAL,NORMAL,NORMAL,NORMAL,3,"68,86","4,31","31,64",0,,,,,,,,,,,,,,,
normal,NORMAL,NORMAL,NORMAL,NORMAL,13,"67,04","4,22","31,92",0,,,,,,,,,,,,,,,
surge,ANOMALI,ANOMALI,NORMAL,NORMAL,43,"99,18","6,49","28,98",0,,,,,,,,,,,,,,,
normal,NORMAL,NORMAL,ANOMALI,NORMAL,25,"73,58","4,28","31,46",1313,,,,,,,,,,,,,,,
leak,NORMAL,NORMAL,ANOMALI,ANOMALI,35,"60,31","2,76","30,7","1426,3",,,,,,,,,,,,,,,
normal,NORMAL,NORMAL,WARNING,WARNING,43,"74,8","4,34","34,94","1574,7",,,,,,,,,,,,,,,
normal,NORMAL,NORMAL,ANOMALI,NORMAL,28,"73,8","4,11","30,69","1273,5",,,,,,,,,,,,,,,
surge,ANOMALI,ANOMALI,WARNING,WARNING,41,"101,5","5,85","32,73","1466,4",,,,,,,,,,,,,,,
degradation,NORMAL,NORMAL,WARNING,NORMAL,30,"69,52","4,55","32,6","1195,2",,,,,,,,,,,,,,,
degradation,NORMAL,NORMAL,WARNING,NORMAL,24,"67,2","4,91","33,19","1055,1",,,,,,,,,,,,,,,
normal,NORMAL,NORMAL,WARNING,NORMAL,1,"72,64","4,49","32,49","1407,9",,,,,,,,,,,,,,,
normal,NORMAL,NORMAL,NORMAL,NORMAL,15,"70,39","4,3","31,36",0,,,,,,,,,,,,,,,
